artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end
"Giovanni, Bruno di",0.0038022813688212928,"Buffalmacco, Buonamico",0.03612167300380228,1.0,4.790991475848717,"[147, 145]","['192.0', '188.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Benedetto da",0.019011406844106463,"Maiano, Giuliano da",0.011406844106463879,0.30000000000000004,4.71699089440494,"[13, 14, 14]","['12.0', '14.0', '13.0']","['2', '2', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Benedetto da",0.019011406844106463,"Cellini, Baccio",0.0038022813688212928,0.1,4.71699089440494,[264],['306.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Giuliano da",0.011406844106463879,"Maiano, Benedetto da",0.019011406844106463,0.5,4.71699089440494,"[13, 14, 14]","['12.0', '14.0', '13.0']","['2', '2', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cellini, Baccio",0.0038022813688212928,"Maiano, Benedetto da",0.019011406844106463,0.5,4.71699089440494,[264],['306.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Giovanni",0.022813688212927757,Agnolo (of Siena),0.0038022813688212928,0.08333333333333333,4.453956488571146,[97],['129.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agnolo (of Siena),0.0038022813688212928,"Pisano, Giovanni",0.022813688212927757,0.5,4.453956488571146,[97],['129.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Starnina, Gherardo",0.0076045627376425855,"Viniziano, Antonio",0.011406844106463879,0.25,4.453956488571146,[43],['34.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Viniziano, Antonio",0.011406844106463879,"Starnina, Gherardo",0.0076045627376425855,0.16666666666666666,4.453956488571146,[43],['34.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Costa, Lorenzo",0.009505703422053232,"Ferrarese, Ercole (Ercole da Ferrara)",0.009505703422053232,0.2,4.395062799517578,[168],['182.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ferrarese, Ercole (Ercole da Ferrara)",0.009505703422053232,"Costa, Lorenzo",0.009505703422053232,0.2,4.395062799517578,[168],['182.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castagno, Andrea dal (Andrea degli Impiccati)",0.024714828897338403,Pesello,0.0038022813688212928,0.07692307692307693,4.33847927115121,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Pesello,0.0038022813688212928,"Castagno, Andrea dal (Andrea degli Impiccati)",0.024714828897338403,0.5,4.33847927115121,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Filarete, Antonio",0.0076045627376425855,Michelozzo Michelozzi,0.013307984790874524,0.25,4.231564067234698,[270],['249.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Michelozzo Michelozzi,0.013307984790874524,"Filarete, Antonio",0.0076045627376425855,0.14285714285714288,4.231564067234698,[270],['249.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Ghiberti, Bonaccorso",0.0038022813688212928,0.0625,4.038918989292302,"[160, 160]","['144.0', '143.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Valdambrina, Francesco di",0.0019011406844106464,0.03125,4.038918989292302,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Colle, Simone da (Simone de' Bronzi)",0.0038022813688212928,0.0625,4.038918989292302,"[200, 146]","['180.0', '123.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Ghiberti, Vittorio",0.0019011406844106464,0.03125,4.038918989292302,[162],['147.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,Polycletus,0.0019011406844106464,0.03125,4.038918989292302,[160],['143.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Banco, Nanni d' Antonio di",0.0038022813688212928,0.0625,4.038918989292302,"[113, 114]","['89.0', '90.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Valdambrina, Francesco di",0.0019011406844106464,0.03125,4.038918989292302,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Colle, Simone da (Simone de' Bronzi)",0.0038022813688212928,0.0625,4.038918989292302,"[200, 146]","['180.0', '123.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,Simone (brother of Donatello),0.0019011406844106464,0.03125,4.038918989292302,[251],['230.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Banco, Nanni d' Antonio di",0.0038022813688212928,Donato (Donatello),0.060836501901140684,1.0,4.038918989292302,"[113, 114]","['89.0', '90.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Bonaccorso",0.0038022813688212928,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,1.0,4.038918989292302,"[160, 160]","['144.0', '143.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Valdambrina, Francesco di",0.0019011406844106464,Donato (Donatello),0.060836501901140684,1.0,4.038918989292302,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Valdambrina, Francesco di",0.0019011406844106464,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,1.0,4.038918989292302,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Colle, Simone da (Simone de' Bronzi)",0.0038022813688212928,Donato (Donatello),0.060836501901140684,1.0,4.038918989292302,"[200, 146]","['180.0', '123.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Colle, Simone da (Simone de' Bronzi)",0.0038022813688212928,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,1.0,4.038918989292302,"[200, 146]","['180.0', '123.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Vittorio",0.0019011406844106464,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,1.0,4.038918989292302,[162],['147.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Simone (brother of Donatello),0.0019011406844106464,Donato (Donatello),0.060836501901140684,1.0,4.038918989292302,[251],['230.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Polycletus,0.0019011406844106464,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,1.0,4.038918989292302,[160],['143.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Gentile",0.011406844106463879,"Bellini, Giovanni",0.02091254752851711,0.3333333333333333,3.9945248699338487,"[181, 178]","['199.0', '195.0']","['2', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Giovanni",0.02091254752851711,"Bellini, Gentile",0.011406844106463879,0.18181818181818182,3.9945248699338487,"[181, 178]","['199.0', '195.0']","['2', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,"Valdambrina, Francesco di",0.0019011406844106464,0.025641025641025644,3.7535167704300543,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Valdambrina, Francesco di",0.0019011406844106464,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,1.0,3.7535167704300543,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Gherardo (of Florence),0.005703422053231939,"Ghirlandajo, Domenico",0.024714828897338403,0.3333333333333333,3.7535167704300543,[213],['243.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.024714828897338403,Gherardo (of Florence),0.005703422053231939,0.07692307692307693,3.7535167704300543,[213],['243.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Francesca, Piero della (Piero Borghese, or Piero dal Borgo a San Sepolcro)",0.017110266159695818,"Vasari, Lazzaro (the elder)",0.009505703422053232,0.1111111111111111,3.5470658929626278,[51],['58.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vasari, Lazzaro (the elder)",0.009505703422053232,"Francesca, Piero della (Piero Borghese, or Piero dal Borgo a San Sepolcro)",0.017110266159695818,0.2,3.5470658929626278,[51],['58.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.024714828897338403,"Casentino, Jacopo di",0.013307984790874524,0.15384615384615385,3.5311243490936066,"[29, 25]","['19.0', '15.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.013307984790874524,"Aretino, Spinello",0.024714828897338403,0.28571428571428575,3.5311243490936066,"[29, 25]","['19.0', '15.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Capanna, Puccio",0.0019011406844106464,0.021739130434782608,3.51535703323529,[90],['118.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Sanese, Ugolino (Ugolino da Siena)",0.0019011406844106464,0.021739130434782608,3.51535703323529,[113],['154.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Capanna, Puccio",0.0019011406844106464,Giotto,0.08745247148288973,1.0,3.51535703323529,[90],['118.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanese, Ugolino (Ugolino da Siena)",0.0019011406844106464,Giotto,0.08745247148288973,1.0,3.51535703323529,[113],['154.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Niccola",0.015209125475285171,"Pisano, Giovanni",0.022813688212927757,0.25,3.4539564885711465,"[36, 35]","['46.0', '45.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Giovanni",0.022813688212927757,"Pisano, Niccola",0.015209125475285171,0.16666666666666666,3.4539564885711465,"[36, 35]","['46.0', '45.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Ghiberti, Bartoluccio",0.005703422053231939,0.0625,3.4539564885711465,"[144, 146]","['119.0', '123.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Bartoluccio",0.005703422053231939,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,0.6666666666666666,3.4539564885711465,"[144, 146]","['119.0', '123.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Gentile",0.011406844106463879,"Mantegna, Andrea",0.017110266159695818,0.16666666666666666,3.2840314871288343,[280],['329.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mantegna, Andrea",0.017110266159695818,"Bellini, Gentile",0.011406844106463879,0.1111111111111111,3.2840314871288343,[280],['329.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,Stefano,0.009505703422053232,0.08695652173913043,3.1934289383479277,"[111, 109, 112, 110]","['149.0', '147.0', '153.0', '148.0']","['0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Stefano,0.009505703422053232,Giotto,0.08745247148288973,0.8,3.1934289383479277,"[111, 109, 112, 110]","['149.0', '147.0', '153.0', '148.0']","['0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.034220532319391636,"Tafi, Andrea",0.013307984790874524,0.1111111111111111,3.0616390657923858,"[47, 56]","['70.0', '79.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.013307984790874524,"Cimabue, Giovanni",0.034220532319391636,0.28571428571428575,3.0616390657923858,"[47, 56]","['70.0', '79.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Panicale, Masolino da",0.0038022813688212928,0.03125,3.0389189892923025,[171],['152.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,Pesello,0.0038022813688212928,0.03125,3.0389189892923025,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Panicale, Masolino da",0.0038022813688212928,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,0.5,3.0389189892923025,[171],['152.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Pesello,0.0038022813688212928,Donato (Donatello),0.060836501901140684,0.5,3.0389189892923025,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.034220532319391636,Margaritone,0.0076045627376425855,0.05555555555555555,2.86899398784999,[63],['89.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Margaritone,0.0076045627376425855,"Cimabue, Giovanni",0.034220532319391636,0.25,2.86899398784999,[63],['89.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Uccello, Paolo",0.022813688212927757,Masaccio,0.011406844106463879,0.08333333333333333,2.86899398784999,[184],['163.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.011406844106463879,"Uccello, Paolo",0.022813688212927757,0.16666666666666666,2.86899398784999,[184],['163.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,"Colle, Simone da (Simone de' Bronzi)",0.0038022813688212928,0.025641025641025644,2.7535167704300543,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Colle, Simone da (Simone de' Bronzi)",0.0038022813688212928,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,0.5,2.7535167704300543,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Spinelli, Parri",0.015209125475285171,"Robbia, Luca della",0.019011406844106463,0.125,2.71699089440494,[174],['157.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.019011406844106463,"Spinelli, Parri",0.015209125475285171,0.1,2.71699089440494,[174],['157.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,Agnolo (of Siena),0.0038022813688212928,0.021739130434782608,2.51535703323529,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agnolo (of Siena),0.0038022813688212928,Giotto,0.08745247148288973,0.5,2.51535703323529,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Orcagna, Andrea di Cione",0.009505703422053232,"Buffalmacco, Buonamico",0.03612167300380228,0.2,2.469063380961355,[190],['251.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.03612167300380228,"Orcagna, Andrea di Cione",0.009505703422053232,0.052631578947368425,2.4690633809613547,[190],['251.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.030418250950570342,"Gaddi, Agnolo",0.011406844106463879,0.0625,2.453956488571146,[217],['280.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Agnolo",0.011406844106463879,"Gaddi, Taddeo",0.030418250950570342,0.16666666666666666,2.453956488571146,[217],['280.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Buonarroti, Michelagnolo",0.005703422053231939,0.03125,2.453956488571146,[159],['140.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Ghiberti, Bartoluccio",0.005703422053231939,0.03125,2.453956488571146,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Buonarroti, Michelagnolo",0.005703422053231939,0.03125,2.453956488571146,[255],['239.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Padova, Vellano da",0.005703422053231939,0.03125,2.453956488571146,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Bartoluccio",0.005703422053231939,Donato (Donatello),0.060836501901140684,0.3333333333333333,2.453956488571146,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.005703422053231939,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,0.3333333333333333,2.453956488571146,[159],['140.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.005703422053231939,Donato (Donatello),0.060836501901140684,0.3333333333333333,2.453956488571146,[255],['239.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Padova, Vellano da",0.005703422053231939,Donato (Donatello),0.060836501901140684,0.3333333333333333,2.453956488571146,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.024714828897338403,"Spinelli, Parri",0.015209125475285171,0.07692307692307693,2.338479271151211,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Spinelli, Parri",0.015209125475285171,"Aretino, Spinello",0.024714828897338403,0.125,2.3384792711512103,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.030418250950570342,"Casentino, Jacopo di",0.013307984790874524,0.0625,2.231564067234699,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.013307984790874524,"Gaddi, Taddeo",0.030418250950570342,0.14285714285714288,2.231564067234699,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Cimabue, Giovanni",0.034220532319391636,0.15217391304347824,2.152786953850581,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.034220532319391636,Giotto,0.08745247148288973,0.38888888888888884,2.152786953850581,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.013307984790874524,"Buffalmacco, Buonamico",0.03612167300380228,0.14285714285714288,1.9836365537911134,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.03612167300380228,"Tafi, Andrea",0.013307984790874524,0.052631578947368425,1.983636553791113,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lapo, Arnolfo di (Arnolfo Lapi)",0.013307984790874524,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,0.28571428571428575,1.9461618483724505,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,"Lapo, Arnolfo di (Arnolfo Lapi)",0.013307984790874524,0.05128205128205129,1.94616184837245,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Gaddo",0.011406844106463879,Giotto,0.08745247148288973,0.3333333333333333,1.9303945325141334,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agostino (of Siena),0.005703422053231939,Giotto,0.08745247148288973,0.3333333333333333,1.9303945325141334,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Gaddi, Gaddo",0.011406844106463879,0.043478260869565216,1.9303945325141332,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,Agostino (of Siena),0.005703422053231939,0.021739130434782608,1.9303945325141332,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,0.20512820512820515,1.7535167704300543,"[213, 201, 200, 214, 201, 216, 234, 204]","['192.0', '182.0', '180.0', '193.0', '181.0', '194.0', '211.0', '184.0']","['1', '1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,0.25,1.753516770430054,"[213, 201, 200, 214, 201, 216, 234, 204]","['192.0', '182.0', '180.0', '193.0', '181.0', '194.0', '211.0', '184.0']","['1', '1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,Donato (Donatello),0.060836501901140684,0.1875,1.6238814900134586,"[201, 200, 146, 201, 204, 269]","['182.0', '180.0', '123.0', '181.0', '184.0', '312.0']","['1', '1', '1', '1', '1', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,0.1875,1.6238814900134586,"[201, 200, 146, 201, 204, 269]","['182.0', '180.0', '123.0', '181.0', '184.0', '312.0']","['1', '1', '1', '1', '1', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,0.21875,1.5608716924876582,"[203, 201, 200, 200, 201, 240, 204]","['183.0', '182.0', '179.0', '180.0', '181.0', '220.0', '184.0']","['1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,Donato (Donatello),0.060836501901140684,0.1794871794871795,1.560871692487658,"[203, 201, 200, 200, 201, 240, 204]","['183.0', '182.0', '179.0', '180.0', '181.0', '220.0', '184.0']","['1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Laurati, Pietro (Pietro Lorenzetti)",0.0076045627376425855,0.021739130434782608,1.5153570332352895,[117],['157.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Laurati, Pietro (Pietro Lorenzetti)",0.0076045627376425855,Giotto,0.08745247148288973,0.25,1.5153570332352895,[117],['157.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Memmi, Simone (Simone Martini, or Sanese)",0.022813688212927757,"Gaddi, Taddeo",0.030418250950570342,0.08333333333333333,1.453956488571146,[185],['243.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Andrea",0.022813688212927757,"Gaddi, Taddeo",0.030418250950570342,0.08333333333333333,1.453956488571146,[128],['172.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
